Matches_Played,Goals_Scored,Assists,Performance_Score,Fitness_Score,Training_Attendance,Coach_Rating,Player_Selected
26,8,13,12.537534923387328,6,95,1,0
18,12,11,25.361277085970823,1,85,4,0
20,17,1,64.2086507352399,7,81,3,1
8,10,10,27.55365671408512,9,77,2,0
28,14,11,49.45211251204079,5,93,4,0
29,18,14,12.169530672667229,5,98,4,0
5,0,8,58.8093637605447,4,98,5,0
17,3,11,31.607768384326405,3,86,4,0
8,13,2,62.696843452871654,9,76,2,0
24,13,7,80.8394882304023,5,80,2,0
22,2,10,61.16464193899924,8,87,3,1
10,16,14,29.574756259502067,9,70,3,0
7,2,8,25.57437015483004,5,72,3,0
27,15,7,32.7420958733448,10,73,4,0
17,13,3,16.462051323650485,9,82,4,0
20,19,11,18.117185085002006,2,75,5,0
9,12,0,79.06911019001679,9,95,3,1
8,14,3,38.4732576507445,4,83,1,0
25,13,13,43.59951805705858,6,74,5,0
12,18,8,59.40494655668112,6,85,1,0
23,5,1,58.96534951515476,6,84,4,1
18,9,2,6.7376871521925725,2,84,5,0
11,14,9,83.15407863376656,7,99,5,1
18,19,7,17.732655322393942,6,73,2,0
10,5,5,72.30716360496689,1,77,4,0
16,9,7,77.26709881281666,2,96,4,0
20,6,6,71.48995340913137,7,85,5,1
21,16,13,57.89776465541452,1,97,4,0
17,17,12,1.460899710888286,1,85,5,0
27,16,12,36.03754923631707,1,99,2,0
18,8,4,60.48394293625812,8,73,5,0
11,9,8,38.74512959225387,4,82,4,0
18,9,3,86.34798949128131,4,95,4,0
19,6,5,30.880227534961534,2,97,5,0
16,15,1,29.353479245866044,1,82,5,0
21,17,14,26.599769309265795,10,71,5,0
13,5,1,33.27808689607955,9,100,3,0
26,19,1,55.74049643141872,7,72,4,0
19,0,9,70.70152942725908,4,91,4,0
16,0,6,66.2567917738785,6,77,3,0
6,11,12,80.77178199814796,2,93,5,0
9,1,1,88.59139954974249,7,84,2,0
17,3,14,81.60790423433512,2,80,5,0
24,16,14,1.8945403374354575,10,100,5,0
27,3,11,73.59179535519887,8,78,3,0
12,10,14,20.83995736183316,8,76,4,0
18,3,12,13.292804270798264,1,82,5,0
19,0,1,63.84887847991355,8,71,4,0
15,6,14,31.974319540769493,2,77,1,0
5,17,8,5.711716337044326,6,76,4,0
25,8,6,13.762973439836134,1,93,2,0
7,2,10,0.09294168699610639,5,81,2,0
21,7,2,90.32236273447073,7,88,5,1
23,18,2,2.461798384123859,10,76,4,0
18,3,6,20.945576950951107,1,79,5,0
26,17,4,41.62627806879073,2,98,3,0
27,19,9,35.65713259508191,7,94,2,0
12,10,13,91.17258769127757,6,85,5,1
17,13,13,4.028894573454211,3,72,3,0
24,17,5,51.221470767705156,10,99,5,1
7,15,12,68.0479462524374,2,79,4,0
9,2,11,93.16979736811687,10,75,4,0
13,14,7,62.0371252123721,4,87,4,0
10,3,8,80.37552360117627,3,87,4,0
29,4,0,8.37249378453484,7,74,1,0
26,16,2,38.59395109369274,8,90,3,0
6,6,10,37.394713447906746,2,98,3,0
17,15,6,88.62882164557176,10,76,4,0
9,13,5,15.137117126327492,7,97,1,0
29,15,6,15.188617233663027,8,71,4,0
12,6,7,32.855814988579844,6,80,1,0
27,8,5,5.446604736683758,6,99,4,0
5,3,2,18.245804065249004,10,82,2,0
24,10,1,96.52096385457352,1,92,2,0
16,1,11,42.81839398671728,4,74,5,0
27,11,6,63.201920842243645,1,99,4,0
15,11,11,72.6111259344637,4,75,3,0
11,3,11,36.69614070072005,2,93,5,0
19,17,11,14.722707441051696,5,95,2,0
26,6,10,20.658101622178084,10,98,4,0
28,0,0,31.326647658061034,9,83,5,0
15,12,2,63.60684203522256,10,81,4,1
26,5,11,39.82805490890544,3,73,2,0
20,5,10,0.6814697900128119,8,98,5,0
7,11,3,52.34071850674719,3,92,2,0
24,7,12,92.1513391907418,6,75,1,0
18,18,13,81.2077611008679,4,79,2,0
7,4,0,82.52113712596311,8,87,4,1
5,17,4,79.50580176061311,6,84,3,1
25,4,9,32.37308256104237,8,77,2,0
19,9,2,76.5193833754392,1,95,3,0
5,0,1,14.3161357811193,6,78,1,0
21,9,14,65.77161472759535,1,74,5,0
6,4,2,64.15685666849944,1,79,5,0
24,11,7,2.556979908973467,8,89,3,0
10,6,5,78.79701335909316,7,75,5,0
12,8,12,90.32481050951306,3,85,2,0
20,11,13,26.741527847210765,6,93,3,0
23,0,6,81.2390724186151,9,96,4,1
5,10,11,8.24059718619482,7,100,2,0
7,14,5,59.9967858261066,3,72,2,0
7,1,5,48.56468653342772,6,79,2,0
9,19,11,54.5923533309,4,80,4,0
16,6,2,92.62052018843451,3,80,1,0
16,11,11,87.13152472468535,9,86,5,1
24,17,12,78.5083657239757,10,73,3,0
17,2,13,27.3698457678371,2,100,1,0
24,6,7,91.18186286860916,1,73,3,0
13,10,11,9.750769246387526,2,86,5,0
11,17,6,85.33292165587878,7,78,4,0
8,11,6,32.81600723536078,10,88,2,0
23,5,5,5.377231166198337,1,74,2,0
26,4,4,66.93569842407483,6,91,4,1
23,0,9,23.127992831595545,7,93,1,0
10,11,7,24.35711258646319,9,75,1,0
17,10,4,30.60471662287715,8,72,3,0
15,3,8,6.368476750251673,6,91,4,0
17,17,8,17.712714419825403,3,70,1,0
17,3,0,0.5139627585560302,8,89,4,0
29,16,5,44.54095211057868,7,91,5,0
26,1,6,8.425537741797129,3,85,2,0
24,1,2,68.2652605044199,9,92,2,0
19,11,6,23.562285119164837,2,80,2,0
25,5,10,94.35741440351771,3,82,4,0
17,9,10,87.12516273986526,2,96,4,0
26,15,6,28.944089496820823,1,79,3,0
15,13,13,78.32154546566787,4,72,2,0
23,6,12,80.32449046648063,5,78,3,0
12,18,10,98.65631141144104,6,97,2,0
24,16,1,59.783998684568495,5,81,3,1
12,8,6,8.19657346436622,1,92,3,0
14,12,14,64.6837228926381,3,83,5,0
20,4,0,62.49797483760352,1,70,3,0
23,4,4,63.835057742043176,5,87,4,1
27,9,8,30.71456481042115,5,86,3,0
15,9,6,85.96795850803329,6,96,2,0
17,6,6,95.94721829554119,8,78,3,0
13,14,10,21.77125129781515,10,78,1,0
24,6,12,8.815215813664445,1,92,2,0
28,14,11,19.45350331684841,4,79,1,0
23,2,1,82.05521392557188,10,88,2,0
20,18,7,67.66446348198475,1,98,4,0
11,9,2,63.604734233912666,9,84,4,1
23,14,14,40.17931351094245,7,74,4,0
16,2,7,57.78279715114357,7,84,1,0
19,5,2,30.787412527436743,5,89,5,0
27,11,9,47.720007941796126,7,92,2,0
18,14,6,79.30630283706559,2,99,4,0
15,5,1,98.12415974554621,4,94,2,0
14,12,3,93.24889235898019,7,97,1,0
15,18,10,93.38659428462488,3,71,5,0
10,2,5,40.22237348471124,2,82,1,0
6,7,10,46.87898805067909,10,93,2,0
15,7,8,70.56353963689816,2,85,5,0
23,19,4,92.21919280512843,1,84,5,0
10,14,12,14.199425935208465,5,94,1,0
18,3,8,30.424186382719576,6,79,4,0
24,18,14,13.924684459410951,6,83,2,0
10,2,4,61.20085299594553,9,79,3,0
21,12,9,30.630099688753752,4,94,3,0
14,7,7,32.61078525125735,1,83,1,0
5,15,12,7.091595948797924,6,95,2,0
7,12,12,34.97960618075919,5,99,2,0
12,2,0,86.24965074015853,10,92,1,0
12,15,6,23.307281189083497,6,100,2,0
24,8,3,69.51874662100657,3,78,4,0
26,13,4,62.96283449385926,2,94,1,0
19,12,5,86.34846083691153,6,83,4,1
28,6,4,13.228794765103824,1,72,2,0
11,14,11,97.75899603450432,7,89,1,0
15,6,0,58.26286460403656,7,85,2,0
11,5,11,99.54741523468144,10,71,1,0
8,1,8,91.15147258658509,7,79,2,0
29,8,1,22.15172721131058,10,72,4,0
16,16,8,5.61620099033131,1,80,4,0
10,4,9,25.563909379536152,4,80,2,0
18,11,1,52.756364899941985,7,90,1,0
16,0,8,17.159636706519,9,90,3,0
15,9,5,16.74597445179885,5,91,4,0
23,10,10,46.25935471051531,2,82,4,0
25,15,8,3.3267971169358423,7,76,3,0
9,13,12,12.188808253227046,10,92,2,0
18,7,5,41.58613394079475,1,86,1,0
25,16,5,6.312990920796646,7,99,2,0
28,17,12,39.67550564555293,6,71,5,0
20,11,10,47.40062659484451,7,81,4,0
29,16,13,45.12666140731144,10,94,5,0
17,13,1,86.91748574030873,3,79,4,0
29,15,7,53.00624550517325,3,87,4,0
26,13,2,46.798046247804336,7,91,5,0
26,8,6,41.07092453916662,2,96,5,0
29,3,4,81.76233783044862,1,80,2,0
24,10,2,89.50566039998331,9,85,5,1
26,5,0,85.32424691971175,9,86,2,0
8,14,7,67.35465781313908,7,88,2,0
15,4,2,13.736174596867423,7,87,2,0
21,10,1,27.686996949201227,3,72,4,0
11,17,0,4.606306368197743,10,90,4,0
